1.166,-324.331589918519
1.167,342.66820338006
1.168,-324.33159044354
1.169,342.668202813872
1.17,-324.331590966663
1.171,342.668202249732
1.172,-324.331591487893
1.173,342.668201687632
1.174,-324.331592007239
1.175,342.668201127566
1.176,-324.331592524706
1.177,342.668200569525
1.178,-324.331593040301
1.179,342.668200013502
1.18,-324.331593554032
1.181,342.66819945949
1.182,-324.331594065905
1.183,342.668198907482
1.184,-324.331594575926
1.185,342.668198357471
1.186,-324.331595084103
1.187,342.668197809448
1.188,-324.331595590442
1.189,342.668197263408
1.19,-324.331596094949
1.191,342.668196719343
1.192,-324.331596597632
1.193,342.668196177245
1.194,-324.331597098497
1.195,342.668195637108
1.196,-324.33159759755
1.197,342.668195098924
1.198,-324.331598094798
1.199,342.668194562687
1.2,-324.331598590248
1.201,342.668194028389
1.202,-324.331599083906
1.203,342.668193496024
1.204,-324.331599575779
1.205,342.668192965584
1.206,-324.331600065873
1.207,342.668192437063
1.208,-324.331600554194
1.209,342.668191910453
1.21,-324.331601040749
1.211,342.668191385748
1.212,-324.331601525544
1.213,342.66819086294
1.214,-324.331602008586
1.215,342.668190342024
